Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target
2025-06-25,220.30357360839844,222.7400054931641,223.5,220.8000030517578,220.8000030517578,9168400,0.012040570672757989,215.23200073242188,207.79049911499024,8.685225254140475,1
2025-06-26,221.5596618652344,224.0099945068359,225.22000122070312,222.6999969482422,224.97999572753903,7982200,0.005701665539874501,217.33399963378906,209.18399887084962,8.949362435722033,1
2025-06-27,226.06979370117188,228.57000732421875,228.8800048828125,224.02999877929688,224.3000030517578,13133000,0.020356291813772964,221.14600219726563,210.75499954223633,9.468423583440076,0
2025-06-30,224.01254272460935,226.4900054931641,228.1499938964844,224.8000030517578,227.44000244140625,9279800,-0.009100064594670276,224.3800018310547,212.4134994506836,9.153569558720752,0
2025-07-01,222.22235107421875,224.67999267578125,228.6000061035156,221.17999267578125,227.42999267578125,9990200,-0.007991579202100696,225.29800109863282,213.90549926757814,8.5504276685106,1
2025-07-02,231.04478454589844,233.6000061035156,233.82000732421875,224.0,224.47999572753903,12012500,0.039700969015991294,227.47000122070312,215.70499954223632,8.725801882099635,1
2025-07-03,232.23162841796875,234.8000030517578,237.5800018310547,233.27000427246097,233.8699951171875,7779600,0.0051369731031190025,229.6280029296875,217.325,9.124174671715375,0
2025-07-07,226.66323852539065,229.1699981689453,232.5500030517578,227.44000244140625,231.6300048828125,13817500,-0.023977873976311015,229.7480010986328,218.61650009155272,8.864847520946418,0
2025-07-08,225.36756896972656,227.86000061035156,230.3300018310547,227.5399932861328,229.77999877929688,8854400,-0.005716269882884095,230.02200012207032,219.75050048828126,8.498632528187947,1
2025-07-09,229.3040008544922,231.83999633789065,233.27000427246097,230.2400054931641,230.4499969482422,9475300,0.017466846822075777,231.4540008544922,220.99250030517578,8.350977624543985,0
2025-07-10,227.2467803955078,229.7599945068359,233.0500030517578,227.77000427246097,232.77999877929688,13124700,-0.008971712663518483,230.68599853515624,221.8574996948242,8.316561622625532,1
2025-07-11,227.87977600097656,230.3999938964844,232.27000427246097,229.3999938964844,231.0,8817800,0.002785512730456796,229.80599670410157,222.67249908447266,8.315014218107553,0
2025-07-14,226.168701171875,228.6699981689453,229.8500061035156,226.30999755859375,229.3300018310547,10673500,-0.007508662210800043,229.70599670410155,223.33449935913086,8.234717827954645,1
2025-07-15,234.3581390380859,236.9499969482422,237.7100067138672,233.8500061035156,234.4600067138672,14270100,0.036209379654516205,231.52399597167968,224.6269989013672,8.242025889365413,1
2025-07-16,234.96144104003903,237.55999755859375,238.30999755859375,234.1499938964844,236.3999938964844,15092800,0.0025743853902002733,232.66799621582032,225.72099914550782,8.441643727572377,1
2025-07-17,242.91351318359375,245.6000061035156,248.27999877929688,241.38999938964844,245.7899932861328,27395700,0.03384411781254881,235.83599853515625,227.30599975585938,9.05875511804308,0
2025-07-18,237.77040100097656,240.3999938964844,245.97000122070312,238.69000244140625,245.30999755859375,16252000,-0.0211726876132059,237.83599853515625,228.6509994506836,8.896558800129727,0
2025-07-21,236.23736572265625,238.8500061035156,242.33999633789065,238.7100067138672,240.1199951171875,11971800,-0.006447536740105897,239.87200012207032,230.11800003051758,7.941981270831704,0
2025-07-22,232.03384399414065,234.6000061035156,238.0,231.7599945068359,237.8300018310547,11919500,-0.017793593851356593,239.402001953125,231.3319999694824,6.476996582327596,1
2025-07-23,237.70114135742188,240.3300018310547,240.5,236.3800048828125,238.52000427246097,9885400,0.0244245335825386,239.95600280761718,232.34400024414063,6.203465544830788,1
2025-07-24,238.9572601318359,241.6000061035156,241.9499969482422,238.02999877929688,240.2100067138672,9081900,0.0052844183530347255,239.1560028076172,233.2870002746582,6.099303923585426,1
2025-07-25,242.91351318359375,245.6000061035156,246.2400054931641,240.94000244140625,241.32000732421875,11593400,0.01655629097246858,240.19600524902344,234.3665008544922,6.27891000086822,0
2025-07-28,240.0946807861328,242.75,243.9499969482422,241.0500030517578,243.0,11892200,-0.011604259090752578,240.97600402832032,235.07550048828125,6.389545804807885,0
2025-07-29,238.69021606445312,241.3300018310547,243.97000122070312,239.82000732421875,241.5,9411500,-0.005849632003894212,242.32200317382814,235.81750030517577,6.198881072263067,1
2025-07-30,240.2529296875,242.91000366210935,244.57000732421875,241.22000122070312,242.1199951171875,6823800,0.006547059292531632,242.83800354003907,236.7290008544922,5.802627658217823,0
2025-07-31,238.97705078125,241.6199951171875,247.41000366210935,239.8000030517578,245.97999572753903,13490700,-0.005310643964734574,242.84200134277344,237.13000030517577,5.85192038922844,0
2025-08-01,232.6371612548828,235.2100067138672,237.19000244140625,231.83999633789065,235.6199951171875,13549800,-0.026529213363370108,240.76400146484374,237.15050048828124,5.8440413001308515,1
2025-08-04,236.3856964111328,239.0,239.0,236.38999938964844,237.91000366210935,6450700,0.016113231486547086,240.01400146484374,237.642000579834,5.543152912472818,0
2025-08-05,229.92713928222656,232.47000122070312,238.6300048828125,230.1699981689453,238.3300018310547,11868900,-0.027322170624673126,238.24200134277345,237.87250061035155,5.200221597993816,0
2025-08-06,228.8391571044922,231.3699951171875,232.1999969482422,228.82000732421875,231.02999877929688,9457200,-0.0047318195799005425,235.93399963378906,237.8490005493164,5.229894904501994,1
2025-08-07,239.9661102294922,242.6199951171875,247.83999633789065,240.8000030517578,244.47000122070312,17691000,0.04862341806378967,236.13399963378907,238.49200057983398,4.96697304389621,0
2025-08-08,239.18475341796875,241.8300018310547,243.16000366210935,238.97000122070312,243.16000366210935,10552500,-0.0032560930757221662,237.45799865722657,239.0635009765625,4.633260925534434,1
2025-08-11,239.44189453125,242.08999633789065,245.3500061035156,241.5399932861328,242.0399932861328,8272900,0.0010751127025900864,238.07599792480468,239.73450088500977,3.973630086981116,1
2025-08-12,241.61782836914065,244.2899932861328,244.77000427246097,241.6999969482422,243.72000122070312,7295800,0.00908751696278931,240.43999633789062,240.10150070190429,4.041301619566288,0
2025-08-13,238.7990264892578,241.44000244140625,246.42999267578125,239.94000244140625,246.42999267578125,7971900,-0.011666424835455325,242.45399780273436,240.2955009460449,4.0058502193044765,0
2025-08-14,238.36383056640625,241.0,241.3800048828125,236.82000732421875,237.97000122070312,11040500,-0.001822409033122141,242.12999877929687,240.06550064086915,3.8126549994673504,0
2025-08-15,236.2670135498047,238.8800048828125,240.8000030517578,237.2599945068359,240.3300018310547,8155500,-0.00879666023729253,241.53999938964844,239.98950119018554,3.8207771383549307,1
2025-08-18,238.76934814453125,241.41000366210935,242.86000061035156,239.9900054931641,239.9900054931641,6919800,0.010591086434957209,241.40400085449218,240.11750106811525,3.8234740315150884,0
2025-08-19,230.1546173095703,232.6999969482422,240.1699981689453,232.5800018310547,240.02000427246097,14594700,-0.03607972570208051,239.08600158691405,240.02250061035156,3.987851516716474,0
2025-08-20,226.09947204589844,228.6000061035156,229.02999877929688,223.6999969482422,228.13999938964844,17165200,-0.017619213143516,236.51800231933595,239.4360008239746,4.733171955452392,0
2025-08-21,224.8433532714844,227.3300018310547,230.3300018310547,226.2599945068359,228.1499938964844,7449100,-0.0055555740969045475,233.78400268554688,238.72250061035157,5.416087440538573,1
2025-08-22,230.4414520263672,232.9900054931641,234.4499969482422,226.1699981689453,228.0,10299500,0.02489774168178549,232.6060028076172,238.09200057983398,5.306187415094599,1
2025-08-25,233.0129852294922,235.58999633789065,237.27999877929688,232.25,234.3000030517578,7655000,0.011159237664393418,231.44200134277344,237.7340003967285,5.216152326664704,1
2025-08-26,236.1087646484375,238.72000122070312,238.8300018310547,235.72999572753903,236.3699951171875,9793100,0.013285814047568234,232.64600219726563,237.60350036621094,5.153726413476408,1
2025-08-27,236.6725311279297,239.2899932861328,239.3999938964844,235.44000244140625,236.8699951171875,9516400,0.0023877013342619158,234.78399963378905,237.4224998474121,5.0193681733743345,0
2025-08-28,235.66371154785156,238.27000427246097,240.66000366210935,236.0,236.3000030517578,8466200,-0.004262564429312277,236.9720001220703,237.25500030517577,4.9269679777167745,0
2025-08-29,228.34461975097656,230.8699951171875,235.9499969482422,230.5800018310547,235.83999633789065,15526000,-0.031057241879307584,236.547998046875,237.0379997253418,5.113808772357976,0
2025-09-02,225.8917694091797,228.38999938964844,229.33999633789065,225.6300048828125,226.1499938964844,13974900,-0.010741957725083462,235.10799865722657,236.50749969482422,5.439522144867011,1
2025-09-03,228.85894775390625,231.38999938964844,232.4499969482422,228.6000061035156,231.52000427246097,7198500,0.013135426279684781,233.64199829101562,236.4534996032715,5.486868138290029,1
2025-09-04,232.6371612548828,235.2100067138672,235.30999755859375,230.3000030517578,231.3500061035156,6241900,0.01650895602357494,232.8260009765625,236.64550018310547,5.365463091925571,1
2025-09-05,240.7474822998047,243.41000366210935,244.5500030517578,237.8999938964844,240.2400054931641,14056600,0.03486244936091287,233.8540008544922,236.68500061035155,5.414446570107974,1
2025-09-08,244.48611450195312,247.19000244140625,247.8800048828125,241.6199951171875,241.9900054931641,12986600,0.01552934851660459,237.11800231933594,236.95300064086913,5.801342617436448,1
2025-09-09,248.17532348632812,250.9199981689453,254.72999572753903,246.92999267578125,246.92999267578125,13443400,0.015089589751605015,241.6240020751953,237.39450073242188,6.506053034529296,1
2025-09-10,257.5911865234375,260.44000244140625,264.5799865722656,257.75,258.8699951171875,18822400,0.03794039670784266,247.4340026855469,238.20200119018554,8.190983448918875,0
2025-09-11,256.0779113769531,258.9100036621094,261.6400146484375,258.2300109863281,260.3500061035156,10005000,-0.005874668887092649,252.17400207519532,239.07550125122071,9.397168259054153,1
2025-09-12,256.4933166503906,259.3299865722656,260.95001220703125,258.3800048828125,260.8500061035156,8496600,0.001622119285527246,255.35799865722657,239.99200057983398,10.431656562926038,1
2025-09-15,258.5209045410156,261.3800048828125,262.79998779296875,258.75,260.0,8147700,0.007905056941710953,258.1959991455078,241.11700057983398,11.467270147143843,1
2025-09-16,260.0111389160156,262.05999755859375,266.44000244140625,260.6099853515625,265.9200134277344,10381900,0.0026015481791965556,260.4239990234375,242.1495002746582,12.387747697186466,1
2025-09-17,260.7354431152344,262.7900085449219,264.80999755859375,259.7300109863281,264.3399963378906,10422000,0.002785663562272278,260.8940002441406,243.65400085449218,12.992176989935297,1
2025-09-18,266.5397033691406,268.6400146484375,270.5400085449219,257.9800109863281,258.0,16917300,0.022261143549206164,262.8400024414062,245.65600128173827,13.620137198770292,0
2025-09-19,262.7991943359375,264.8699951171875,266.57000732421875,262.80999755859375,266.3699951171875,17640200,-0.01403372292167171,263.9480041503906,247.53300094604492,13.548212850485749,1
2025-09-22,270.49853515625,272.6300048828125,276.3599853515625,265.45001220703125,266.5400085449219,15630300,0.029297428582621077,266.1980041503906,249.51500091552734,14.192885114655379,1
2025-09-23,280.49969482421875,282.7099914550781,286.0,280.0,282.3999938964844,17830300,0.03697313718861728,270.3280029296875,251.87100067138672,15.60079066336364,0
2025-09-24,278.5153503417969,280.7099914550781,281.2099914550781,276.7200012207031,280.30999755859375,10231000,-0.007074387395034076,273.91199951171876,253.97050018310546,16.535272276649273,0
2025-09-25,274.49700927734375,276.6600036621094,277.1400146484375,270.19000244140625,273.1199951171875,11863400,-0.01442765813918978,275.5159973144531,255.8390007019043,16.8965268271513,0
2025-09-26,271.2228088378906,273.3599853515625,275.5,270.6199951171875,273.8900146484375,10451900,-0.01192806429142268,277.2139953613281,257.5934997558594,16.797728052111854,0
2025-09-29,271.0938415527344,273.2300109863281,279.8699951171875,273.2300109863281,276.489990234375,8046200,-0.00047546960857203224,277.33399658203126,259.7115005493164,15.8972786857029,1
2025-09-30,277.1064758300781,279.2900085449219,279.489990234375,273.8299865722656,275.32000732421875,8348800,0.02217910666810674,276.65,262.2565010070801,14.643998081566837,1
2025-10-01,286.2146911621094,288.4700012207031,290.4800109863281,277.1700134277344,278.44000244140625,14620100,0.03286903360277105,278.202001953125,265.1105010986328,13.852583375531104,0
2025-10-02,285.8575134277344,288.1099853515625,296.7200012207031,287.0299987792969,296.5199890136719,10198000,-0.0012480183991997462,280.49199829101565,267.75550003051757,12.857526122446938,1
2025-10-03,289.90557861328125,292.19000244140625,296.05999755859375,290.489990234375,292.8599853515625,10572500,0.014161317889989755,284.25800170898435,270.1944999694824,12.620724148038663,1
2025-10-06,300.0357971191406,302.3999938964844,307.29998779296875,299.94000244140625,300.010009765625,15785000,0.034942986993969916,290.0919982910156,272.95499954223635,13.341566737350263,0
2025-10-07,291.7311706542969,294.0299987792969,307.1000061035156,293.2799987792969,306.6199951171875,13081000,-0.027678555840357166,293.0399963378906,275.1104995727539,13.073962385770287,1
2025-10-08,302.13916015625,304.5199890136719,306.3999938964844,293.9800109863281,295.0,12821200,0.035676598571320994,296.2499938964844,277.3144989013672,14.142477411033417,0
2025-10-09,297.5354919433594,299.8800048828125,302.8299865722656,297.4200134277344,302.30999755859375,10259900,-0.015237042881447893,298.6039978027344,279.36299896240234,14.302618906847608,0
2025-10-10,278.4657287597656,280.6600036621094,300.20001220703125,280.3299865722656,299.9599914550781,23398000,-0.06409230661515408,296.297998046875,280.4294998168945,13.503109580683176,1
2025-10-13,300.52197265625,302.8900146484375,304.6300048828125,292.32000732421875,298.239990234375,20318300,0.07920619502695914,296.3960021972656,282.50500030517577,13.610721049633996,0
2025-10-14,293.6262512207031,295.94000244140625,301.75,291.3399963378906,295.6300048828125,16567900,-0.02294566301598977,296.7780029296875,284.1990005493164,13.02808955352333,1
